dataSplit,map,shuffle,reduce,dataCombine,dataLocality,networkFault,networkTraffic,CPUusage,Musage,makespan,anomaly_label
0.811,0.39916666666666645,0.1130000000000001,0.9524999999999999,0.08000000000000007,0,0,0.02528531893012717,0.1305882352941179,0.37363636363636354,0.46816791770920196,1
0.3320000000000001,0.09333333333333327,0.551,0.365,0.3516666666666667,1,0,0.02252117421803801,0.6688235294117648,0.6427272727272726,0.3347233805949401,0
0.7130000000000002,0.6033333333333335,0.6210000000000001,0.5,0.41333333333333344,0,0,0.05528289424178323,0.3352941176470585,0.09272727272727277,0.6555462885738115,1
0.14900000000000002,0.7349999999999999,0.264,0.4025000000000001,0.34666666666666657,1,0,0.0026437463943212135,0.9494117647058822,0.6418181818181821,0.4214623297192104,0
0.953,0.28416666666666623,0.602,0.15249999999999997,0.17166666666666675,0,0,0.0027056177520630754,0.08411764705882341,0.40727272727272723,0.5315540728384762,1
0.20999999999999996,0.5749999999999997,0.3669999999999999,0.9624999999999999,0.04833333333333334,1,0,0.012217084855731043,0.815294117647059,0.71,0.4261884904086739,0
0.8210000000000001,0.9224999999999999,0.15500000000000003,0.9025000000000001,0.45333333333333325,0,0,0.008327550312283136,0.2858823529411767,0.21454545454545437,0.7139282735613011,1
0.09400000000000003,0.18500000000000005,0.05300000000000005,0.8049999999999999,0.4049999999999999,1,0,0.01918012089997742,0.9176470588235288,0.7999999999999998,0.2185154295246039,0
0.6550000000000001,0.2708333333333335,0.777,0.7975000000000001,0.2366666666666667,0,0,0.0365141342608463,0.2741176470588229,0.1754545454545453,0.5754795663052545,1
0.31700000000000006,0.18666666666666698,0.42499999999999993,0.9275,0.016666666666666607,1,0,0.06749161810322482,0.6664705882352937,0.7863636363636362,0.33333333333333326,0
0.807,0.7383333333333333,0.6669999999999999,0.6675,0.6150000000000001,0,0,0.06190981831559409,0.004705882352941337,0.36454545454545473,0.791770920211287,1
0.256,0.6941666666666664,0.041999999999999926,0.45500000000000007,0.06833333333333336,1,0,0.05400700651321455,0.6352941176470583,0.8854545454545457,0.3352793994995831,0
0.628,0.6950000000000003,0.6130000000000001,0.10999999999999999,0.5750000000000001,0,0,0.026482613312375107,0.06882352941176428,0.15181818181818185,0.6438698915763135,1
0.11299999999999999,0.3308333333333331,0.271,0.7849999999999999,0.033333333333333326,1,0,0.06263388042105966,0.3105882352941176,0.8672727272727272,0.2688351403947735,0
0.85,0.7408333333333332,0.274,0.1925,0.45499999999999996,0,0,0.014879225437489025,0.2488235294117649,0.5045454545454544,0.6157909368918542,1
0.04500000000000004,0.436666666666667,0.7460000000000001,0.48750000000000004,0.22166666666666668,1,0,0.006130281013018067,0.578823529411765,0.8427272727272728,0.4156241312204616,0
0.93,0.2516666666666669,0.4660000000000001,0.405,0.5216666666666666,0,0,0.056297918948521354,0.24235294117647044,0.1727272727272724,0.5629691409507924,1
0.3690000000000001,0.023333333333333428,0.5560000000000002,0.6475,0.3749999999999999,1,0,0.05870254090616456,0.6488235294117644,0.4681818181818178,0.3583541840422575,0
0.9570000000000002,0.5433333333333334,0.3909999999999999,0.15249999999999997,0.5283333333333332,0,0,0.05349364146384288,0.2852941176470587,0.22090909090909072,0.6199610786766752,1
0.30500000000000005,0.2725000000000004,0.16099999999999992,0.6425000000000001,0.4016666666666667,1,0,0.049731194033594474,0.5088235294117647,0.9972727272727271,0.31776480400333607,0
0.8720000000000002,0.6616666666666666,0.6130000000000001,0.5925,0.17666666666666664,0,0,0.049838214760499315,0.026470588235294024,0.5099999999999998,0.6877953850430913,1
0.20000000000000007,0.38916666666666666,0.6609999999999999,0.42999999999999994,0.31666666666666676,1,0,0.0829444077489695,0.8423529411764701,0.6554545454545453,0.42869057547956646,0
0.886,0.47333333333333316,0.19000000000000006,0.9375,0.5083333333333332,0,0,0.06647993779420247,0.2476470588235289,0.2654545454545456,0.6049485682513203,1
0.136,0.250833333333333,0.14900000000000002,0.405,0.21166666666666656,1,0,0.06619064739178783,0.7458823529411767,0.8318181818181816,0.2021128718376426,0
0.9600000000000001,0.8666666666666667,0.372,0.025000000000000022,0.14833333333333332,0,0,0.025370601071879467,0.07823529411764696,0.18909090909090898,0.6458159577425631,1
0.01799999999999996,0.1575000000000002,0.18800000000000006,0.2925,0.34333333333333316,1,0,0.07548138424621455,0.9905882352941173,0.6263636363636365,0.1584653878231861,0
0.703,0.8233333333333337,0.47799999999999987,0.040000000000000036,0.6066666666666666,0,0,0.07993444980477078,0.33882352941176475,0.11454545454545473,0.6675006950236304,1
0.20099999999999996,0.3883333333333332,0.10799999999999998,0.815,0.2366666666666667,1,0,0.005917911758066269,0.3694117647058821,0.7927272727272725,0.30442035029191006,0
0.6980000000000001,0.39416666666666655,0.777,0.15249999999999997,0.5633333333333334,0,0,0.05300034280076587,0.3352941176470585,0.459090909090909,0.6113427856547122,1
0.139,0.42083333333333295,0.1529999999999999,0.14749999999999996,0.20999999999999996,1,0,0.09255119018753709,0.9305882352941168,0.6318181818181818,0.23185988323603013,0
0.852,0.5816666666666666,0.2619999999999999,0.6100000000000001,0.29499999999999993,0,0,0.09066327767698135,0.025882352941176023,0.08727272727272739,0.5796497080900751,1
0.128,0.40166666666666684,0.10299999999999987,0.4475,0.09333333333333327,1,0,0.02702440574233087,0.4505882352941173,0.9481818181818182,0.2224075618571031,0
0.658,0.4224999999999999,0.3669999999999999,0.6499999999999999,0.2683333333333334,0,0,0.009377691195036912,0.3435294117647061,0.22818181818181804,0.5018070614400891,1
0.33399999999999996,0.30833333333333357,0.030999999999999917,0.7575000000000001,0.020000000000000018,1,0,0.017713602501609492,0.6317647058823521,0.9927272727272727,0.25076452599388377,0
0.6749999999999999,0.9525000000000001,0.7640000000000001,0.395,0.20166666666666666,0,0,0.010168641254818023,0.06176470588235272,0.0554545454545452,0.7542396441479011,1
0.028000000000000025,0.42083333333333295,0.20899999999999996,0.2649999999999999,0.17333333333333334,1,0,0.04999205705542503,0.8258823529411767,0.6436363636363636,0.2235195996663888,0
0.9760000000000001,0.5283333333333338,0.22100000000000009,0.4099999999999999,0.39,0,0,0.020486108207988095,0.3476470588235294,0.05727272727272714,0.5785376702807896,1
0.3480000000000001,0.19333333333333336,0.20099999999999996,0.10499999999999998,0.62,1,0,0.022266999991639003,0.8229411764705876,0.458181818181818,0.29107589658048383,0
0.9090000000000001,0.8316666666666666,0.40800000000000003,0.4524999999999999,0.525,0,0,0.02639565897176492,0.16882352941176482,0.20454545454545459,0.7403391715318322,1
0.31200000000000006,0.1691666666666669,0.695,0.625,0.04166666666666663,1,0,0.041626046169410465,0.3664705882352939,0.7799999999999998,0.3716986377536835,0
0.7599999999999999,0.6675,0.797,0.4724999999999999,0.15000000000000002,0,0,0.002356128190764445,0.1917647058823535,0.30636363636363617,0.6919655268279123,1
0.18899999999999995,0.1775000000000002,0.20399999999999985,0.7024999999999999,0.6333333333333332,1,0,0.013247159352190162,0.4605882352941171,0.9099999999999997,0.3110925771476232,0
0.6710000000000002,0.6475000000000004,0.5539999999999999,0.25,0.04166666666666663,0,0,0.023434194794444953,0.3194117647058823,0.3999999999999999,0.5501807061440089,1
0.14800000000000002,0.14833333333333343,0.20199999999999996,0.5049999999999999,0.19833333333333336,1,0,0.0803424663260955,0.6476470588235292,0.7745454545454549,0.19488462607728674,0
0.8710000000000001,0.9091666666666662,0.5990000000000001,0.4624999999999999,0.475,0,0,0.07678569935536733,0.14647058823529413,0.4281818181818182,0.8015012510425354,1
0.3440000000000001,0.011666666666666714,0.6050000000000001,0.09499999999999997,0.31999999999999995,1,0,0.005374447129252611,0.658235294117647,0.4563636363636361,0.2905198776758411,0
0.676,0.30000000000000027,0.2380000000000001,0.905,0.32333333333333336,0,0,0.06947317374982233,0.21705882352941153,0.07818181818181813,0.4676118988045592,1
0.01799999999999996,0.3325,0.33999999999999997,0.17000000000000004,0.18166666666666664,1,0,0.07127078752205211,0.30529411764705827,0.7227272727272727,0.2185154295246039,0
0.604,0.7291666666666665,0.5519999999999999,0.9850000000000001,0.4199999999999998,0,0,0.0032022608128558644,0.17470588235294127,0.25363636363636344,0.7030859049207672,1
0.11699999999999999,0.5808333333333331,0.10199999999999998,0.8049999999999999,0.3416666666666667,1,0,0.07974883573154519,0.9964705882352938,0.8390909090909089,0.36002224075618594,0
0.908,0.26750000000000007,0.4069999999999999,0.07999999999999996,0.15333333333333332,0,0,0.050861600461526886,0.0005882352941180002,0.07272727272727275,0.4481512371420626,1
0.15900000000000003,0.6141666666666663,0.45600000000000007,0.08499999999999996,0.30833333333333324,1,0,0.016633362039413728,0.49411764705882355,0.9963636363636361,0.39560745065332203,0
0.7020000000000001,0.855,0.751,0.18500000000000005,0.6566666666666666,0,0,0.06038644515605795,0.22294117647058886,0.19363636363636338,0.7781484570475394,1
0.25,0.48249999999999993,0.709,0.9650000000000001,0.05666666666666664,1,0,0.004595202461476718,0.8570588235294112,0.857272727272727,0.503197108701696,0
0.9820000000000001,0.6950000000000003,0.6849999999999999,0.01749999999999996,0.6049999999999999,0,0,0.051341521533740796,0.08529411764705852,0.2636363636363632,0.7570197386711144,1
0.269,0.2533333333333334,0.4880000000000001,0.5175000000000001,0.21333333333333337,1,0,0.09515982040584266,0.5623529411764707,0.6145454545454547,0.34695579649708064,0
0.6230000000000001,0.7716666666666665,0.358,0.5049999999999999,0.6483333333333333,0,0,0.08652625770256599,0.07294117647058762,0.3136363636363635,0.6533222129552405,1
0.28500000000000003,0.18833333333333302,0.10399999999999987,0.7749999999999999,0.4016666666666667,1,0,0.042626021086427594,0.7570588235294116,0.9727272727272727,0.28301362246316364,0
0.8460000000000002,0.8374999999999999,0.14,0.18000000000000005,0.5649999999999998,0,0,0.06806351011262259,0.262941176470588,0.4409090909090909,0.626633305532388,1
0.38,0.11583333333333323,0.6310000000000001,0.7450000000000001,0.3633333333333332,1,0,0.06146501341939584,0.35176470588235276,0.6863636363636361,0.4220183486238531,0
0.715,0.2916666666666665,0.32199999999999995,0.22499999999999998,0.5933333333333332,0,0,0.08585403376169494,0.18529411764705905,0.2654545454545456,0.46844592716152333,1
0.30000000000000004,0.7191666666666667,0.09799999999999998,0.24750000000000005,0.5816666666666667,1,0,0.08174042457129001,0.6676470588235288,0.9700000000000002,0.4339727550736725,0
0.8990000000000001,0.5866666666666664,0.3730000000000001,0.010000000000000009,0.5866666666666666,0,0,0.001453140807504828,0.22882352941176443,0.012727272727272698,0.6071726438698912,1
0.266,0.2533333333333334,0.7779999999999999,0.135,0.1383333333333333,1,0,0.04879141827546132,0.5847058823529405,0.7409090909090907,0.3716986377536835,0
0.8170000000000001,0.8491666666666666,0.051999999999999935,0.6125,0.33166666666666667,0,0,0.0034898790164126312,0.0117647058823529,0.14090909090909065,0.6071726438698912,1
0.359,0.5574999999999997,0.3330000000000001,0.6975,0.5166666666666665,1,0,0.0900763358778626,0.43117647058823483,0.5645454545454545,0.500973033083125,0
0.9,0.3233333333333337,0.45299999999999996,0.3174999999999999,0.6633333333333334,0,0,0.06231616263806091,0.30352941176470516,0.2999999999999998,0.5888240200166803,1
0.20499999999999996,0.41416666666666657,0.64,0.09499999999999997,0.17833333333333334,1,0,0.0032741653637450565,0.736470588235294,0.56,0.37225465665832647,0
0.9860000000000001,0.7624999999999997,0.3669999999999999,0.3075000000000001,0.41333333333333344,0,0,0.0056152437647885075,0.3423529411764701,0.013636363636363225,0.6925215457325551,1
0.28200000000000003,0.3341666666666665,0.32699999999999985,0.8899999999999999,0.3683333333333333,1,0,0.02612476275678703,0.9229411764705882,0.7836363636363632,0.4000556018904644,0
0.7560000000000001,0.7466666666666666,0.04999999999999993,0.1725,0.14500000000000002,0,0,0.09507621046294824,0.18176470588235283,0.05090909090909079,0.4753961634695578,1
0.22000000000000008,0.6824999999999997,0.32100000000000006,0.0,0.3583333333333333,1,0,0.012011404396210797,0.6552941176470588,0.7290909090909095,0.39671948846260774,0
0.999,0.25249999999999995,0.15600000000000003,0.4075,0.3866666666666666,0,0,0.01739421251975285,0.01882352941176446,0.07181818181818178,0.47400611620795097,1
0.051999999999999935,0.3766666666666669,0.33799999999999997,0.05500000000000005,0.6433333333333334,1,0,0.07879568238254893,0.512941176470588,0.7109090909090909,0.30636641645815965,0
0.678,0.9433333333333334,0.029999999999999916,0.26249999999999996,0.053333333333333344,0,0,0.009409462973336788,0.10529411764705898,0.033636363636363686,0.508479288295802,1
0.21500000000000008,0.2566666666666664,0.259,0.7725,0.5816666666666667,1,0,0.017031345367591114,0.8388235294117647,0.6418181818181821,0.35918821239922183,0
0.8390000000000001,0.4750000000000001,0.723,0.22250000000000003,0.22000000000000008,0,0,0.0009849251272961383,0.06882352941176428,0.041818181818181976,0.6130108423686405,1
0.274,0.06666666666666643,0.6829999999999999,0.14749999999999996,0.5950000000000001,1,0,0.0844861750959424,0.5317647058823534,0.939090909090909,0.3628023352793994,0
0.7050000000000002,0.7383333333333333,0.5800000000000002,0.15749999999999997,0.4833333333333333,0,0,0.009451267944783993,0.20470588235294152,0.458181818181818,0.6605504587155961,1
0.16300000000000003,0.6125000000000003,0.32100000000000006,0.12749999999999995,0.31166666666666665,1,0,0.05507052498683144,0.935294117647059,0.7954545454545454,0.3639143730886849,0
0.785,0.5841666666666665,0.354,0.7324999999999999,0.45333333333333325,0,0,0.004341028235077715,0.29058823529411715,0.05090909090909079,0.6274673338893522,1
0.30999999999999994,0.36999999999999966,0.15700000000000003,0.56,0.32166666666666666,1,0,0.039079287308846765,0.7199999999999998,0.6236363636363635,0.3280511537392272,0
0.743,0.3041666666666667,0.275,0.8574999999999999,0.15833333333333333,0,0,0.008250629164820281,0.1917647058823535,0.1809090909090907,0.46510981373366667,1
0.11399999999999999,0.69,0.1449999999999999,0.9650000000000001,0.5716666666666667,1,0,0.029778517261272716,0.38411764705882323,0.8372727272727274,0.46371976647206004,0
0.842,0.749166666666667,0.34299999999999986,0.030000000000000027,0.20000000000000007,0,0,0.08258488499452353,0.04117647058823515,0.048181818181818326,0.5749235474006114,1
0.3410000000000001,0.1691666666666669,0.636,0.11499999999999999,0.10333333333333339,1,0,0.07863180689447588,0.395882352941177,0.7790909090909088,0.31693077564637195,0
0.9710000000000002,0.3458333333333332,0.06999999999999995,0.35749999999999993,0.5316666666666666,0,0,0.00035283395901440596,0.237058823529412,0.3590909090909089,0.4920767306088407,1
0.391,0.1433333333333331,0.06900000000000006,0.815,0.3683333333333333,1,0,0.031206575085909218,0.921764705882353,0.6763636363636358,0.2866277453433419,0
0.785,0.7833333333333332,0.272,0.5874999999999999,0.20333333333333325,0,0,0.002817655075541584,0.2952941176470585,0.2672727272727271,0.6132888518209623,1
0.22699999999999998,0.2091666666666665,0.7080000000000001,0.08499999999999996,0.22666666666666668,1,0,0.0663495062832872,0.724117647058824,0.7554545454545454,0.3358354184042258,0
0.8610000000000001,0.3733333333333331,0.654,0.4375,0.525,0,0,0.09010476325844669,0.08882352941176475,0.3599999999999999,0.6408117876007784,1
0.19500000000000006,0.7050000000000001,0.04500000000000004,0.8975,0.5333333333333333,1,0,0.062045266423083036,0.7358823529411769,0.4881818181818183,0.4495412844036699,0
0.7779999999999999,0.7516666666666669,0.29100000000000004,0.01749999999999996,0.43999999999999984,0,0,0.07198983303094404,0.0588235294117645,0.5263636363636364,0.5821517931609674,1
0.16200000000000003,0.7258333333333336,0.271,0.17000000000000004,0.10333333333333339,1,0,0.04244542360977568,0.5458823529411765,0.8809090909090904,0.3575201556852934,0
0.6890000000000002,0.6991666666666667,0.17899999999999994,0.73,0.5383333333333334,0,0,0.001033418894174895,0.01823529411764735,0.2390909090909088,0.6043925493466775,1
0.362,0.2833333333333332,0.18800000000000006,0.845,0.5866666666666666,1,0,0.047204501559325436,0.578823529411765,0.47272727272727266,0.3981095357242146,0
0.886,0.4266666666666663,0.11199999999999988,0.78,0.10999999999999999,0,0,0.053227761845438655,0.004705882352941337,0.2554545454545454,0.48373644703919916,1
0.0010000000000000009,0.06083333333333307,0.08699999999999997,0.08499999999999996,0.32833333333333325,1,0,0.03958763576164477,0.49470588235294066,0.6345454545454543,0.06783430636641663,0
